,shop_name,language,year,brand,modell,condition,category_shop,stock_status,stock_text,stock_sizes,url-detail,price,rrp
20,bikesale,de,2019,SPECIALIZED,"SPECIALIZED Crave Comp
29"" 39 cm 2019",gebraucht und generalüberholt,MTB Hardtails,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),"39 cm, S",https://bikesale.de/mountainbikes/mountainbikes-hardtail/specialized/crave-comp-2019.s.39-cm/18089?c=14,"949,00","1.599,00"
21,bikesale,de,2021,CUBE,"CUBE TWO15 Pro
27,5"" 39 cm 2021",gebraucht und generalüberholt,MTB Fullys,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),"39 cm, M",https://bikesale.de/mountainbikes/mountainbikes-fully/cube/two15-pro-m.39-cm.2021/17902?c=14,"2.049,00","2.699,00"
22,bikesale,de,2022,FOCUS,"FOCUS Jam 6.8 Nine
29"" 47 cm 2022",gebraucht und generalüberholt,MTB Fullys,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),"47 cm, XL",https://bikesale.de/mountainbikes/mountainbikes-fully/focus/jam-6.8-nine-xl.47-cm.2022/18438?c=14,"2.049,00","2.599,00"
23,bikesale,de,2021,CONWAY,"CONWAY WME 729
29"" 43 cm 2021",gebraucht und generalüberholt,MTB Fullys,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),"43 cm, M",https://bikesale.de/mountainbikes/mountainbikes-fully/conway/wme-729-m.43-cm.2021/18302?c=14,"2.899,00","3.999,95"
24,bikesale,de,2019,CUBE,"CUBE Acid Eagle
29"" 48 cm 2019",gebraucht und generalüberholt,MTB Hardtails,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),48 cm,https://bikesale.de/mountainbikes/mountainbikes-hardtail/cube/acid-eagle-2019.48-cm/17237?c=14,"749,00","1.199,00"
25,bikesale,de,2019,CUBE,"CUBE Race One
29"" 47 cm 2019",gebraucht und generalüberholt,MTB Hardtails,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),47 cm,https://bikesale.de/mountainbikes/mountainbikes-hardtail/cube/race-one-2019.47-cm/17496?c=14,"749,00","1.099,00"
26,bikesale,de,2021,BMC,"BMC Twostroke AL Two
29"" 45 cm 2021",gebraucht und generalüberholt,MTB Hardtails,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),"45 cm, M",https://bikesale.de/mountainbikes/mountainbikes-hardtail/bmc/twostroke-al-two-m.45-cm.2021/18019?c=14,"1.049,00","1.499,00"
27,bikesale,de,2022,CUBE,"CUBE SL Road Pro
28"" 47 cm 2022",gebraucht und generalüberholt,MTB Hardtails,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),"47 cm, XS",https://bikesale.de/mountainbikes/mountainbikes-hardtail/cube/sl-road-pro-xs.47-cm.2022/18074?c=14,"999,00","1.299,00"
28,bikesale,de,2020,CUBE,"CUBE Acid
29"" 56 cm 2020",gebraucht und generalüberholt,MTB Hardtails,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),56 cm,https://bikesale.de/mountainbikes/mountainbikes-hardtail/cube/acid-2020.56-cm/17741?c=14,"899,00","1.049,00"
29,bikesale,de,2022,CONWAY,"CONWAY WME 2.7
27,5"" 46 cm 2022",gebraucht und generalüberholt,MTB Fullys,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),"46 cm, L",https://bikesale.de/mountainbikes/mountainbikes-fully/conway/wme-2.7-l.46-cm.2022/17800?c=14,"2.849,00","3.599,00"
30,bikesale,de,2021,GIANT,"GIANT Talon 0
29"" 53 cm 2021",gebraucht und generalüberholt,MTB Hardtails,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),"53 cm, XL",https://bikesale.de/mountainbikes/mountainbikes-hardtail/giant/talon-0-xl.53-cm.2021/18381?c=14,"749,00","999,00"
31,bikesale,de,2021,CUBE,"CUBE Stereo 120 Race
29"" 47 cm 2021",gebraucht und generalüberholt,MTB Fullys,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),"47 cm, L",https://bikesale.de/mountainbikes/mountainbikes-fully/cube/stereo-120-race-l.47-cm.2021/18162?c=14,"1.999,00","2.299,00"
32,bikesale,de,2022,MARIN,"MARIN Team Marin 2
29"" 44 cm 2022",gebraucht und generalüberholt,MTB Hardtails,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),"44 cm, M",https://bikesale.de/mountainbikes/mountainbikes-hardtail/marin/team-marin-2-m.44-cm.2022/17474?c=14,"1.849,00","2.599,00"
33,bikesale,de,2020,FOCUS,"FOCUS Raven 8.8
29"" 46 cm 2020",gebraucht und generalüberholt,MTB Hardtails,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),"46 cm, S/M",https://bikesale.de/mountainbikes/mountainbikes-hardtail/focus/raven-8.8-2020.46-cm.s/m/17014?c=14,"1.899,00","3.299,00"
34,bikesale,de,2019,CUBE,"CUBE ACID HPA Eagle
29"" 47 cm 2019",gebraucht und generalüberholt,MTB Hardtails,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),47 cm,https://bikesale.de/mountainbikes/mountainbikes-hardtail/cube/acid-hpa-eagle-2019.47-cm/17993?c=14,"849,00","1.099,00"
35,bikesale,de,2022,CUBE,"CUBE STEREO 140 HPC SL
27,5"" 42 cm 2022",gebraucht und generalüberholt,MTB Fullys,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),"42 cm, M",https://bikesale.de/mountainbikes/mountainbikes-fully/cube/stereo-140-hpc-sl-m.42-cm.2022/18073?c=14,"2.199,00","3.049,00"
36,bikesale,de,2021,BULLS,"BULLS Sharptail Street 2
27,5"" 51 cm 2021",gebraucht und generalüberholt,MTB Hardtails,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),51 cm,https://bikesale.de/mountainbikes/mountainbikes-hardtail/bulls/sharptail-street-2-51-cm.2021/17644?c=14,"649,00","749,00"
37,bikesale,de,2022,CUBE,"CUBE Stereo 120 HPC TM
29"" 47 cm 2022",gebraucht und generalüberholt,MTB Fullys,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),"47 cm, L",https://bikesale.de/mountainbikes/mountainbikes-fully/cube/stereo-120-hpc-tm-l.47-cm.2022/17836?c=14,"2.299,00","2.999,00"
38,bikesale,de,2022,SCOTT,"SCOTT Ransom 930 M
29"" 44 cm 2022",gebraucht und generalüberholt,MTB Fullys,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),"44 cm, M",https://bikesale.de/mountainbikes/mountainbikes-fully/scott/ransom-930-m-m.44-cm.2022/18373?c=14,"3.349,00","4.499,00"
39,bikesale,de,2021,CUBE,"CUBE Stereo 140 HPC Race
27,5"" 42 cm 2021",gebraucht und generalüberholt,MTB Fullys,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),"42 cm, M",https://bikesale.de/mountainbikes/mountainbikes-fully/cube/stereo-140-hpc-race-m.42-cm.2021/18140?c=14,"2.049,00","2.599,00"
40,bikesale,de,2019,GIANT,"GIANT XTC Advanced 2
29"" 40 cm 2019",gebraucht und generalüberholt,MTB Hardtails,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),40 cm,https://bikesale.de/mountainbikes/mountainbikes-hardtail/giant/xtc-advanced-2-2019.40-cm/17015?c=14,"899,00","1.899,00"
41,bikesale,de,2021,CUBE,"CUBE Attention
29"" 48 cm 2021",gebraucht und generalüberholt,MTB Hardtails,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),48 cm,https://bikesale.de/mountainbikes/mountainbikes-hardtail/cube/attention-48-cm.2021/16946?c=14,"649,00","949,00"
42,bikesale,de,2022,FOCUS,"FOCUS Thorn 6.9
29"" 46 cm 2022",gebraucht und generalüberholt,MTB Fullys,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),46 cm,https://bikesale.de/mountainbikes/mountainbikes-fully/focus/thorn-6.9-46-cm.2022/16864?c=14,"1.949,00","3.099,00"
43,bikesale,de,2018,BIONICON,"BIONICON rEVO2
27,5"" 47 cm 2018",gebraucht und generalüberholt,MTB Fullys,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),47 cm,https://bikesale.de/mountainbikes/mountainbikes-fully/bionicon/revo2-2018.47-cm/16798?c=14,"1.699,00","2.899,00"
44,bikesale,de,2022,CANNONDALE,"CANNONDALE Jekyll 2
29"" 40 cm 2022",neu,MTB Fullys,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),"40 cm, S",https://bikesale.de/mountainbikes/mountainbikes-fully/cannondale/jekyll-2-s.40-cm.2022/16285?c=14,"3.299,00","4.999,00"
45,bikesale,de,2021,TREK,"TREK Fuel EX 9.8 XT
29"" 44 cm 2021",neu,MTB Fullys,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),"44 cm, M",https://bikesale.de/mountainbikes/mountainbikes-fully/trek/fuel-ex-9.8-xt-m.44-cm.2021/16222?c=14,"4.499,00","5.999,00"
46,bikesale,de,2022,MARIN,"MARIN Rift Zone Carbon 1
29"" 39 cm 2022",neu,MTB Fullys,1, Sofort versandfertig – Lieferzeit 3-10 Werktage (Deutschland),"39 cm, S",https://bikesale.de/mountainbikes/mountainbikes-fully/marin/rift-zone-carbon-1-s.39-cm.2022/16183?c=14,"2.399,00","3.749,00"
